axis_index,driver,team,lap,stint,compound,tyre_age,straight_id,max_speed_kph,p95_speed_kph,full_throttle_distance_share,drs_distance_share,acceleration_150_250_kph_per_100m,segment_time_s,segment_distance_m,feature_role
448,HAM,Ferrari,21,2,HARD,13.0,S04,310.2289733886719,308.157177734375,1.0,1.0,,2.83170061061912,228.85494711937662,observed_straight_speed_control_proxy_not_engine_power_or_drag
448,HAM,Ferrari,21,2,HARD,13.0,S05,243.39703369140625,243.0,1.0,0.0,35.92500784913556,2.09158606793592,130.03121995419124,observed_straight_speed_control_proxy_not_engine_power_or_drag
448,HAM,Ferrari,21,2,HARD,13.0,S06,279.0,278.4488586425781,0.925,0.0,48.7233612761034,6.567329565417349,410.8986550552444,observed_straight_speed_control_proxy_not_engine_power_or_drag
449,HAM,Ferrari,22,2,HARD,14.0,S01,275.8562316894531,275.3202301025391,1.0,0.0,,0.9694299063855996,72.88681184375197,observed_straight_speed_control_proxy_not_engine_power_or_drag
449,HAM,Ferrari,22,2,HARD,14.0,S02,295.0,295.0,1.0,0.0,,1.4019969506495022,114.53641861161023,observed_straight_speed_control_proxy_not_engine_power_or_drag
449,HAM,Ferrari,22,2,HARD,14.0,S03,334.0,333.32225036621094,0.9473684210526315,0.7315789473684211,50.373456288984485,13.025835624952542,983.9719598906516,observed_straight_speed_control_proxy_not_engine_power_or_drag
449,HAM,Ferrari,22,2,HARD,14.0,S04,308.66265869140625,307.1423828125,1.0,1.0,,2.835104862268498,229.07283722322046,observed_straight_speed_control_proxy_not_engine_power_or_drag
449,HAM,Ferrari,22,2,HARD,14.0,S05,251.99240112304688,251.0,1.0,0.0,42.68732878518502,2.1218393987676842,130.1550211495571,observed_straight_speed_control_proxy_not_engine_power_or_drag
449,HAM,Ferrari,22,2,HARD,14.0,S06,278.890625,278.4759063720703,0.975,0.0,42.17280837431021,6.411964542143182,411.2898668326004,observed_straight_speed_control_proxy_not_engine_power_or_drag
450,HAM,Ferrari,23,2,HARD,15.0,S01,273.1815490722656,272.7081817626953,1.0,0.0,,0.9790007968849119,72.8766201465255,observed_straight_speed_control_proxy_not_engine_power_or_drag
450,HAM,Ferrari,23,2,HARD,15.0,S02,287.999267578125,287.7752624511719,0.9130434782608695,0.0,,1.4359231706052613,114.52040308739723,observed_straight_speed_control_proxy_not_engine_power_or_drag
450,HAM,Ferrari,23,2,HARD,15.0,S03,330.968994140625,330.0,0.9578947368421052,0.7105263157894737,51.23775439204091,13.140109846133992,983.8343719780942,observed_straight_speed_control_proxy_not_engine_power_or_drag
450,HAM,Ferrari,23,2,HARD,15.0,S04,309.1893005371094,307.9644470214844,1.0,1.0,,2.8310681040276875,229.04080617479445,observed_straight_speed_control_proxy_not_engine_power_or_drag
450,HAM,Ferrari,23,2,HARD,15.0,S05,253.0,252.38890838623047,1.0,0.0,35.113228780785164,2.0041488530337435,130.1368216902241,observed_straight_speed_control_proxy_not_engine_power_or_drag
450,HAM,Ferrari,23,2,HARD,15.0,S06,279.8153381347656,279.0501678466797,0.925,0.0,49.55291220286268,6.576102729907818,411.2323565411082,observed_straight_speed_control_proxy_not_engine_power_or_drag
451,HAM,Ferrari,24,2,HARD,16.0,S01,276.78997802734375,276.4923156738281,1.0,0.0,,0.9679888249803693,72.90754808177425,observed_straight_speed_control_proxy_not_engine_power_or_drag
451,HAM,Ferrari,24,2,HARD,16.0,S02,292.0,292.0,0.8695652173913043,0.0,,1.4164958602348683,114.56900412850239,observed_straight_speed_control_proxy_not_engine_power_or_drag
451,HAM,Ferrari,24,2,HARD,16.0,S03,336.0,334.75755767822267,0.9421052631578948,0.7368421052631579,50.87684906052857,12.900429961676167,984.2518991039524,observed_straight_speed_control_proxy_not_engine_power_or_drag
451,HAM,Ferrari,24,2,HARD,16.0,S04,294.2816467285156,293.2150451660156,1.0,0.0,,2.932220574562541,229.13800825700477,observed_straight_speed_control_proxy_not_engine_power_or_drag
451,HAM,Ferrari,24,2,HARD,16.0,S05,255.83584594726562,255.22601699829102,1.0,0.0,31.983443044959735,1.9698424467338433,130.19205014602545,observed_straight_speed_control_proxy_not_engine_power_or_drag
451,HAM,Ferrari,24,2,HARD,16.0,S06,277.92156982421875,277.0,0.9875,0.0,42.79392848021814,6.426913916106335,411.4068784614404,observed_straight_speed_control_proxy_not_engine_power_or_drag
452,HAM,Ferrari,25,2,HARD,17.0,S01,269.96551513671875,269.7632141113281,1.0,0.0,,0.9857544620167444,72.72252901694957,observed_straight_speed_control_proxy_not_engine_power_or_drag
452,HAM,Ferrari,25,2,HARD,17.0,S02,287.3207092285156,287.0467193603516,0.9565217391304348,0.0,,1.4368286856763826,114.2782598837779,observed_straight_speed_control_proxy_not_engine_power_or_drag
452,HAM,Ferrari,25,2,HARD,17.0,S03,307.0,307.0,0.968421052631579,0.0,53.00928307117355,13.599259267366843,981.7541417288193,observed_straight_speed_control_proxy_not_engine_power_or_drag
452,HAM,Ferrari,25,2,HARD,17.0,S04,295.5538024902344,295.07753295898436,1.0,0.0,,2.915612118026111,228.5565197675558,observed_straight_speed_control_proxy_not_engine_power_or_drag
452,HAM,Ferrari,25,2,HARD,17.0,S05,258.8957214355469,256.9721031188965,1.0,0.0,40.46113043440798,1.9602487683352,129.86165895883852,observed_straight_speed_control_proxy_not_engine_power_or_drag
452,HAM,Ferrari,25,2,HARD,17.0,S06,276.0,274.94405670166014,0.925,0.0,49.72634883416822,6.541556422821218,410.36284230992976,observed_straight_speed_control_proxy_not_engine_power_or_drag
453,HAM,Ferrari,26,2,HARD,18.0,S01,271.64251708984375,270.9531982421875,1.0,0.0,,0.9861278272694336,72.98307260267606,observed_straight_speed_control_proxy_not_engine_power_or_drag
453,HAM,Ferrari,26,2,HARD,18.0,S02,287.0,287.0,0.8695652173913043,0.0,,1.4406854476519426,114.68768551849094,observed_straight_speed_control_proxy_not_engine_power_or_drag
453,HAM,Ferrari,26,2,HARD,18.0,S03,310.9948425292969,310.20459899902346,0.9526315789473684,0.0,50.19397165621564,13.288167638423168,985.2714801361267,observed_straight_speed_control_proxy_not_engine_power_or_drag
453,HAM,Ferrari,26,2,HARD,18.0,S04,295.6612854003906,294.7481628417969,1.0,0.0,,2.9268680946806294,229.37537103698187,observed_straight_speed_control_proxy_not_engine_power_or_drag
453,HAM,Ferrari,26,2,HARD,18.0,S05,256.5211181640625,255.66525268554688,1.0,0.0,35.65342850435552,1.9715046997229309,130.3269153619215,observed_straight_speed_control_proxy_not_engine_power_or_drag
453,HAM,Ferrari,26,2,HARD,18.0,S06,275.0,274.68441314697264,0.9,0.0,45.63803939750266,6.527914631604519,411.83305254367195,observed_straight_speed_control_proxy_not_engine_power_or_drag
454,HAM,Ferrari,27,2,HARD,19.0,S01,271.7132263183594,271.4706573486328,1.0,0.0,,0.9882661667276461,73.15311620096024,observed_straight_speed_control_proxy_not_engine_power_or_drag
454,HAM,Ferrari,27,2,HARD,19.0,S02,286.9385986328125,286.8000061035156,1.0,0.0,,1.4494035925237658,114.95489688722324,observed_straight_speed_control_proxy_not_engine_power_or_drag
454,HAM,Ferrari,27,2,HARD,19.0,S03,308.9591369628906,308.5375030517578,0.9736842105263158,0.0,49.81954086363842,13.293755538129997,987.5670687129633,observed_straight_speed_control_proxy_not_engine_power_or_drag
454,HAM,Ferrari,27,2,HARD,19.0,S04,297.0,296.2247009277344,1.0,0.0,,2.9248512722810487,229.90979377444648,observed_straight_speed_control_proxy_not_engine_power_or_drag
454,HAM,Ferrari,27,2,HARD,19.0,S05,258.05963134765625,256.3977966308594,1.0,0.0,33.62942366197504,1.964911841486216,130.63056464457185,observed_straight_speed_control_proxy_not_engine_power_or_drag
454,HAM,Ferrari,27,2,HARD,19.0,S06,274.8673400878906,273.7743392944336,0.95,0.0,42.74711137157448,6.496800391825367,412.7925842768471,observed_straight_speed_control_proxy_not_engine_power_or_drag
455,HAM,Ferrari,28,2,HARD,20.0,S01,274.2620849609375,273.81409606933596,1.0,0.0,,0.9797666077360099,73.13676421543441,observed_straight_speed_control_proxy_not_engine_power_or_drag
455,HAM,Ferrari,28,2,HARD,20.0,S02,285.98345947265625,285.7967254638672,0.9565217391304348,0.0,,1.4519832558120525,114.92920090996836,observed_straight_speed_control_proxy_not_engine_power_or_drag
455,HAM,Ferrari,28,2,HARD,20.0,S03,308.9215087890625,308.20152282714844,0.9789473684210527,0.0,49.49800915995144,13.392582686822632,987.3463169083645,observed_straight_speed_control_proxy_not_engine_power_or_drag
455,HAM,Ferrari,28,2,HARD,20.0,S04,296.0,295.78631591796875,1.0,0.0,,2.919663891863139,229.85840181993672,observed_straight_speed_control_proxy_not_engine_power_or_drag
455,HAM,Ferrari,28,2,HARD,20.0,S05,252.93576049804688,252.24032592773438,1.0,0.0,33.44199745948775,1.988429590613575,130.6013646704186,observed_straight_speed_control_proxy_not_engine_power_or_drag
455,HAM,Ferrari,28,2,HARD,20.0,S06,274.8398132324219,274.2076873779297,0.9125,0.0,44.82828791694884,6.522583523667891,412.70031235852275,observed_straight_speed_control_proxy_not_engine_power_or_drag
456,HAM,Ferrari,29,2,HARD,21.0,S01,274.41650390625,274.17763061523436,1.0,0.0,,0.9737718404755398,73.1617208061926,observed_straight_speed_control_proxy_not_engine_power_or_drag
456,HAM,Ferrari,29,2,HARD,21.0,S02,289.0,289.0,0.8260869565217391,0.0,,1.4339921822592798,114.96841840973124,observed_straight_speed_control_proxy_not_engine_power_or_drag
456,HAM,Ferrari,29,2,HARD,21.0,S03,310.9537658691406,309.75479583740236,0.9842105263157894,0.0,48.47501275102511,13.334554955612594,987.6832308836002,observed_straight_speed_control_proxy_not_engine_power_or_drag
456,HAM,Ferrari,29,2,HARD,21.0,S04,295.1289978027344,294.6252807617187,1.0,0.0,,2.9274050778367533,229.93683681946248,observed_straight_speed_control_proxy_not_engine_power_or_drag
456,HAM,Ferrari,29,2,HARD,21.0,S05,258.5748291015625,257.5891799926758,1.0,0.0,37.338456211635894,1.9540834034154646,130.64593001105823,observed_straight_speed_control_proxy_not_engine_power_or_drag
456,HAM,Ferrari,29,2,HARD,21.0,S06,275.0,274.9851272583008,0.9,0.0,44.57352691610579,6.535647822124104,412.841138834944,observed_straight_speed_control_proxy_not_engine_power_or_drag
457,HAM,Ferrari,30,2,HARD,22.0,S01,273.7042236328125,273.1910797119141,1.0,0.0,,0.9743508209052885,72.86940392222473,observed_straight_speed_control_proxy_not_engine_power_or_drag
457,HAM,Ferrari,30,2,HARD,22.0,S02,289.95556640625,289.5637481689453,0.9565217391304348,0.0,,1.4313885223422282,114.50906330635316,observed_straight_speed_control_proxy_not_engine_power_or_drag
457,HAM,Ferrari,30,2,HARD,22.0,S03,308.0,308.0,0.9578947368421052,0.0,49.28948100200078,13.419840964978945,983.7369529500339,observed_straight_speed_control_proxy_not_engine_power_or_drag
457,HAM,Ferrari,30,2,HARD,22.0,S04,294.1686706542969,292.4372131347656,1.0,0.0,,2.9436866816534417,229.0181266127063,observed_straight_speed_control_proxy_not_engine_power_or_drag
457,HAM,Ferrari,30,2,HARD,22.0,S05,255.7769012451172,254.5822982788086,1.0,0.0,33.39665524022935,1.9728245540116451,130.1239355754013,observed_straight_speed_control_proxy_not_engine_power_or_drag
457,HAM,Ferrari,30,2,HARD,22.0,S06,275.0,275.0,0.9375,0.0,49.409690199846715,6.604942017765667,411.19163641826816,observed_straight_speed_control_proxy_not_engine_power_or_drag
458,HAM,Ferrari,33,3,MEDIUM,2.0,S01,275.07879638671875,274.8796783447266,1.0,0.0,,0.9679667627873692,72.86104287113902,observed_straight_speed_control_proxy_not_engine_power_or_drag
458,HAM,Ferrari,33,3,MEDIUM,2.0,S02,286.97344970703125,286.71543579101564,0.782608695652174,0.0,,1.4459845563085214,114.4959245117899,observed_straight_speed_control_proxy_not_engine_power_or_drag
458,HAM,Ferrari,33,3,MEDIUM,2.0,S03,308.0,308.0,0.9315789473684211,0.0,51.756259531406776,13.198244192120502,983.6240787603767,observed_straight_speed_control_proxy_not_engine_power_or_drag
458,HAM,Ferrari,33,3,MEDIUM,2.0,S04,294.8789978027344,293.28818359375,1.0,0.0,,2.9232202962304332,228.9918490235798,observed_straight_speed_control_proxy_not_engine_power_or_drag
458,HAM,Ferrari,33,3,MEDIUM,2.0,S05,259.13214111328125,258.0125427246094,1.0,0.0,33.5723208565198,1.945908037351798,130.10900512703398,observed_straight_speed_control_proxy_not_engine_power_or_drag
458,HAM,Ferrari,33,3,MEDIUM,2.0,S06,276.7029724121094,275.5944290161133,0.9375,0.0,40.011088868966326,6.262716926941016,411.1444562014273,observed_straight_speed_control_proxy_not_engine_power_or_drag
459,HAM,Ferrari,34,3,MEDIUM,3.0,S01,271.3233642578125,271.12196044921876,1.0,0.0,,0.9889330417255884,73.05700510687484,observed_straight_speed_control_proxy_not_engine_power_or_drag
459,HAM,Ferrari,34,3,MEDIUM,3.0,S02,285.9989929199219,285.7728607177734,1.0,0.0,,1.453261609231155,114.80386516794619,observed_straight_speed_control_proxy_not_engine_power_or_drag
459,HAM,Ferrari,34,3,MEDIUM,3.0,S03,311.0,310.99405364990236,0.9631578947368421,0.0,48.77243719395249,13.276236052312381,986.2695689428105,observed_straight_speed_control_proxy_not_engine_power_or_drag
459,HAM,Ferrari,34,3,MEDIUM,3.0,S04,307.039306640625,305.6149108886719,1.0,1.0,,2.8512932763239447,229.60773033589237,observed_straight_speed_control_proxy_not_engine_power_or_drag
459,HAM,Ferrari,34,3,MEDIUM,3.0,S05,261.16302490234375,260.39610290527344,1.0,0.0,35.03105434272448,1.9204753295318284,130.45893769084793,observed_straight_speed_control_proxy_not_engine_power_or_drag
459,HAM,Ferrari,34,3,MEDIUM,3.0,S06,276.0,276.0,0.9625,0.0,51.79521787218106,6.501761376943973,412.25024310307947,observed_straight_speed_control_proxy_not_engine_power_or_drag
460,HAM,Ferrari,35,3,MEDIUM,4.0,S01,274.662841796875,274.0053955078125,1.0,0.0,,0.9727338330502275,72.91086497602046,observed_straight_speed_control_proxy_not_engine_power_or_drag
460,HAM,Ferrari,35,3,MEDIUM,4.0,S02,290.0,290.0,0.8695652173913043,0.0,,1.4276468377348535,114.5742163908893,observed_straight_speed_control_proxy_not_engine_power_or_drag
460,HAM,Ferrari,35,3,MEDIUM,4.0,S03,331.0,330.966862487793,0.9473684210526315,0.7210526315789474,53.97299758071572,12.702457249777822,984.2966771762763,observed_straight_speed_control_proxy_not_engine_power_or_drag
460,HAM,Ferrari,35,3,MEDIUM,4.0,S04,297.0495910644531,295.9207824707031,1.0,0.0,,2.902222615626501,229.1484327817786,observed_straight_speed_control_proxy_not_engine_power_or_drag
460,HAM,Ferrari,35,3,MEDIUM,4.0,S05,259.54620361328125,258.71273040771484,1.0,0.0,32.85810546086543,1.9069170999252893,130.1979731714651,observed_straight_speed_control_proxy_not_engine_power_or_drag
460,HAM,Ferrari,35,3,MEDIUM,4.0,S06,276.9671630859375,276.12903594970703,0.95,0.0,41.742013847232926,6.298977789198588,411.4255952218297,observed_straight_speed_control_proxy_not_engine_power_or_drag
461,HAM,Ferrari,36,3,MEDIUM,5.0,S01,276.0804138183594,275.1680511474609,1.0,0.0,,0.9763717573032891,73.06940022761965,observed_straight_speed_control_proxy_not_engine_power_or_drag
461,HAM,Ferrari,36,3,MEDIUM,5.0,S02,288.89556884765625,288.63507690429685,0.9130434782608695,0.0,,1.439946010975481,114.82334321483089,observed_straight_speed_control_proxy_not_engine_power_or_drag
461,HAM,Ferrari,36,3,MEDIUM,5.0,S03,336.94842529296875,336.0,0.9578947368421052,0.7421052631578947,52.20013595891736,12.68134842507062,986.4369030728653,observed_straight_speed_control_proxy_not_engine_power_or_drag
461,HAM,Ferrari,36,3,MEDIUM,5.0,S04,296.27557373046875,294.968115234375,1.0,0.0,,2.9268287526137327,229.64668642966177,observed_straight_speed_control_proxy_not_engine_power_or_drag
461,HAM,Ferrari,36,3,MEDIUM,5.0,S05,259.6917419433594,258.416748046875,1.0,0.0,32.9616059163439,1.9458659799646665,130.4810718350351,observed_straight_speed_control_proxy_not_engine_power_or_drag
461,HAM,Ferrari,36,3,MEDIUM,5.0,S06,275.87835693359375,275.03929595947267,0.975,0.0,46.109687676588834,6.379115945861771,412.32018699871094,observed_straight_speed_control_proxy_not_engine_power_or_drag
462,HAM,Ferrari,37,3,MEDIUM,6.0,S01,277.1917724609375,277.06015930175784,1.0,0.0,,0.9635598566289167,72.699762608405,observed_straight_speed_control_proxy_not_engine_power_or_drag
462,HAM,Ferrari,37,3,MEDIUM,6.0,S02,289.0,289.0,1.0,0.0,,1.4281141853717516,114.24248409892215,observed_straight_speed_control_proxy_not_engine_power_or_drag
462,HAM,Ferrari,37,3,MEDIUM,6.0,S03,310.98394775390625,310.0,0.9631578947368421,0.0,49.73412608758663,13.177779049471166,981.4467952134675,observed_straight_speed_control_proxy_not_engine_power_or_drag
462,HAM,Ferrari,37,3,MEDIUM,6.0,S04,296.1865539550781,295.4544311523438,1.0,0.0,,2.9131883370864613,228.4849681978443,observed_straight_speed_control_proxy_not_engine_power_or_drag
462,HAM,Ferrari,37,3,MEDIUM,6.0,S05,257.3967590332031,256.3276481628418,1.0,0.0,32.00450193769403,1.960610811105742,129.82100465786607,observed_straight_speed_control_proxy_not_engine_power_or_drag
462,HAM,Ferrari,37,3,MEDIUM,6.0,S06,276.9444274902344,276.2037155151367,0.9125,0.0,50.83376434794553,6.48201167073037,410.23437471885677,observed_straight_speed_control_proxy_not_engine_power_or_drag
463,HAM,Ferrari,38,3,MEDIUM,7.0,S01,276.5973815917969,276.0009460449219,1.0,0.0,,0.9683711602332041,73.14285071809195,observed_straight_speed_control_proxy_not_engine_power_or_drag
463,HAM,Ferrari,38,3,MEDIUM,7.0,S02,290.0,290.0,0.9130434782608695,0.0,,1.4291169817241176,114.93876541414451,observed_straight_speed_control_proxy_not_engine_power_or_drag
463,HAM,Ferrari,38,3,MEDIUM,7.0,S03,334.0,332.66015625,0.9421052631578948,0.7210526315789474,52.5808479994806,12.981692861766934,987.4284846942414,observed_straight_speed_control_proxy_not_engine_power_or_drag
463,HAM,Ferrari,38,3,MEDIUM,7.0,S04,311.357666015625,310.03419799804686,1.0,1.0,,2.8186985453187416,229.87753082828903,observed_straight_speed_control_proxy_not_engine_power_or_drag
463,HAM,Ferrari,38,3,MEDIUM,7.0,S05,260.4278564453125,258.92594146728516,1.0,0.0,33.975342373076586,1.9452141181544162,130.6122334251642,observed_straight_speed_control_proxy_not_engine_power_or_drag
463,HAM,Ferrari,38,3,MEDIUM,7.0,S06,276.0,275.95874481201173,0.975,0.0,42.4877497785215,6.360032181074701,412.7346576235189,observed_straight_speed_control_proxy_not_engine_power_or_drag
464,HAM,Ferrari,39,3,MEDIUM,8.0,S01,275.8031921386719,275.08608093261716,1.0,0.0,,0.9725462827722218,72.70383968042687,observed_straight_speed_control_proxy_not_engine_power_or_drag
464,HAM,Ferrari,39,3,MEDIUM,8.0,S02,289.0,289.0,0.7391304347826086,0.0,,1.4237282162963179,114.24889092638509,observed_straight_speed_control_proxy_not_engine_power_or_drag
464,HAM,Ferrari,39,3,MEDIUM,8.0,S03,310.99810791015625,310.0506057739258,0.9736842105263158,0.0,50.7933730893447,13.303263507425129,981.5018356857627,observed_straight_speed_control_proxy_not_engine_power_or_drag
464,HAM,Ferrari,39,3,MEDIUM,8.0,S04,295.48858642578125,293.9405151367188,1.0,0.0,,2.911328120413918,228.49778185277017,observed_straight_speed_control_proxy_not_engine_power_or_drag
464,HAM,Ferrari,39,3,MEDIUM,8.0,S05,257.80078125,256.80296325683594,1.0,0.0,36.93127220904756,1.9454441076168842,129.8282851436194,observed_straight_speed_control_proxy_not_engine_power_or_drag
