axis_index,driver,team,lap,stint,compound,tyre_age,corner_id,speed_band,entry_speed_kph,minimum_speed_kph,exit_speed_kph,minimum_rel_distance,brake_onset_rel_distance,brake_to_minimum_m,throttle_recovery_rel_distance,minimum_to_throttle_recovery_m,segment_time_s,segment_distance_m,observed_brake_onset,feature_role
1011,TSU,Red Bull Racing,43,2,MEDIUM,11.0,P13,low_speed,165.03330993652344,91.37067413330078,129.93475341796875,0.829,0.803,134.80450048986913,0.882,274.79378946011786,5.043871824470557,165.91323137214664,True,distance_axis_observed_corner_proxy_not_official_anchor
1011,TSU,Red Bull Racing,43,2,MEDIUM,11.0,P14,low_speed,131.4957733154297,131.4957733154297,212.4104766845703,0.847,0.807,207.3915392151833,0.882,181.4675968132854,5.6756428866817075,243.68505857784035,True,distance_axis_observed_corner_proxy_not_official_anchor
1011,TSU,Red Bull Racing,43,2,MEDIUM,11.0,P15,medium_speed,214.8137969970703,214.8137969970703,257.0,0.895,0.858,191.83717377404454,0.895,0.0,3.7347467504318885,254.05463553859954,True,distance_axis_observed_corner_proxy_not_official_anchor
1011,TSU,Red Bull Racing,43,2,MEDIUM,11.0,P16,low_speed,257.0,109.2251968383789,133.70240783691406,0.968,0.945,119.25013504873039,0.979,57.0326732841754,3.9371838823442933,155.54365441138745,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P01,medium_speed,273.7655029296875,147.14175415039062,211.96148681640625,0.077,0.053,124.93041163062787,0.083,31.23260290765697,4.553548695386206,229.03908798948441,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P02,medium_speed,212.0,212.0,257.6573181152344,0.099,0.059,208.2173527177131,0.099,0.0,2.7298436283468,182.19018362799898,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P03,high_speed,263.4842834472656,263.4842834472656,275.73992919921875,0.139,,,0.139,0.0,2.706309801475931,203.01191889977028,False,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P04,high_speed,281.9929504394531,281.9929504394531,292.0,0.192,,,0.192,0.0,2.1406909778969685,171.7793159921133,False,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P05,low_speed,290.3053894042969,86.0,126.5633773803711,0.275,0.246,150.957580720342,0.287,62.46520581531394,5.167667291062167,192.60105126388464,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P06,low_speed,336.3895568847656,51.10991668701172,74.94094848632812,0.503,0.478,130.1358454485707,0.522,98.90324254091372,4.84955930978731,171.7793159921133,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P07,low_speed,79.55287170410156,79.55287170410156,200.76243591308594,0.507,0.478,150.957580720342,0.522,78.08150726914242,4.244096535259101,150.957580720342,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P08,medium_speed,202.15284729003906,202.15284729003906,267.7843017578125,0.537,0.497,208.2173527177131,0.537,0.0,2.9844539391477594,197.80648508182745,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P09,high_speed,295.57073974609375,295.57073974609375,305.55828857421875,0.619,,,0.619,0.0,3.0412929079723985,255.06625707919855,False,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P10,medium_speed,305.977783203125,149.3770294189453,170.8556365966797,0.7,0.673,140.54671308445634,0.724,124.93041163062787,4.068494250924859,213.42278653565594,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P11,medium_speed,172.0186004638672,172.0186004638672,227.2552032470703,0.713,0.673,208.2173527177131,0.724,57.259771997371104,2.4785972271537307,135.34127926651354,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P12,medium_speed,260.873291015625,185.08766174316406,185.08766174316406,0.813,0.8,67.67063963325676,,,3.6280805868224713,255.06625707919855,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P13,low_speed,172.42044067382812,95.39006042480469,130.73272705078125,0.827,0.8,140.54671308445634,0.879,270.682558533027,5.011255110859872,166.57388217417048,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P14,low_speed,133.2423095703125,133.2423095703125,220.24708557128906,0.847,0.807,208.2173527177131,0.879,166.57388217417048,5.445998553862901,244.6553894433129,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P15,medium_speed,222.76611328125,222.76611328125,259.0,0.895,0.858,192.6010512638846,0.895,0.0,3.69302096031067,255.06625707919855,True,distance_axis_observed_corner_proxy_not_official_anchor
1012,TSU,Red Bull Racing,44,2,MEDIUM,12.0,P16,low_speed,259.0,114.17942810058594,147.19940185546875,0.965,0.947,93.69780872297089,0.977,62.46520581531394,3.875453357531511,156.16301453828484,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P01,medium_speed,276.0,150.0,214.86363220214844,0.078,0.055,120.06075862453761,0.084,31.32019790205329,4.432597889209212,229.68145128172412,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P02,medium_speed,217.35389709472656,217.35389709472656,253.5079345703125,0.099,0.059,208.80131934702194,0.099,0.0,2.7468617298294475,182.7011544286442,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P03,high_speed,259.6586608886719,259.6586608886719,272.9523010253906,0.139,,,0.139,0.0,2.7357856421290916,203.58128636334638,False,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P04,high_speed,281.33807373046875,281.33807373046875,286.4864807128906,0.192,,,0.192,0.0,2.180703602471845,172.26108846129307,False,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P05,low_speed,273.04840087890625,92.91090393066406,123.53716278076172,0.274,0.245,151.3809565265909,0.287,67.86042878778213,5.152802416445836,193.14122039599528,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P06,low_speed,295.3141174316406,59.39525604248047,89.51245880126953,0.501,0.473,146.16092354291536,0.522,109.62069265718652,5.121310314378801,172.26108846129307,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P07,low_speed,93.31629180908203,93.31629180908203,205.4898681640625,0.507,0.473,177.48112144496866,0.522,78.30049475513322,4.033266335037585,151.3809565265909,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P08,medium_speed,208.67556762695312,208.67556762695312,268.8593444824219,0.537,,,0.537,0.0,2.953111677289688,198.36125337967084,False,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P09,high_speed,297.58929443359375,297.58929443359375,300.0,0.619,,,0.619,0.0,3.060765145304903,255.78161620010187,False,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P10,medium_speed,296.7444152832031,151.01402282714844,161.6575164794922,0.707,0.672,182.7011544286442,0.723,83.52052773880877,3.996679601560342,214.02135233069745,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P11,medium_speed,164.01947021484375,164.01947021484375,228.18357849121094,0.713,0.673,208.80131934702194,0.723,52.200329836755486,2.486368100951734,135.72085757556422,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P12,medium_speed,260.4499206542969,184.2867889404297,184.2867889404297,0.813,0.801,62.64039580410658,,,3.5886043503907215,255.78161620010187,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P13,low_speed,177.31900024414062,93.3266372680664,131.01412963867188,0.828,0.801,140.9408905592398,0.879,266.2216821674529,4.844777626176866,167.04105547761753,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P14,low_speed,132.9333953857422,132.9333953857422,219.75909423828125,0.847,0.807,208.80131934702194,0.879,167.04105547761753,5.525920396428218,245.34155023275076,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P15,medium_speed,222.62327575683594,222.62327575683594,249.1334228515625,0.895,0.859,187.9211874123197,0.895,0.0,3.708677045823958,255.78161620010187,True,distance_axis_observed_corner_proxy_not_official_anchor
1013,TSU,Red Bull Racing,45,2,MEDIUM,13.0,P16,low_speed,243.5068817138672,115.15668487548828,143.0,0.965,0.943,114.84072564086205,0.975,52.200329836755486,3.8667427991726138,156.60098951026646,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P01,medium_speed,262.8189697265625,151.28829956054688,213.39744567871094,0.078,0.057,109.0052291703433,0.086,41.52580158870221,4.43407078753874,228.39190873786214,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P02,medium_speed,215.9827880859375,215.9827880859375,255.06015014648438,0.099,0.059,207.62900794351103,0.099,0.0,2.7318160758380636,181.67538195057213,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P03,high_speed,260.2433166503906,260.2433166503906,274.2945861816406,0.139,,,0.139,0.0,2.7095079785984457,202.43828274492327,False,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P04,high_speed,281.75274658203125,281.75274658203125,290.7113952636719,0.192,,,0.192,0.0,2.1404456042687885,171.2939315533966,False,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P05,low_speed,282.6887512207031,90.877685546875,128.12295532226562,0.274,0.246,145.34030556045772,0.289,77.86087797881663,5.170683315984019,192.0568323477477,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P06,low_speed,299.6627197265625,59.0,75.7738037109375,0.503,0.472,160.91248115622105,0.525,114.19595436893106,4.816945723335337,171.2939315533966,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P07,low_speed,85.10455322265625,85.10455322265625,195.50123596191406,0.507,0.472,181.67538195057216,0.525,93.43305357457996,4.285567240905526,150.5310307590455,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P08,medium_speed,200.26779174804688,200.26779174804688,266.7719421386719,0.537,0.497,207.62900794351103,0.537,0.0,2.9809917417576437,197.24755754633549,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P09,high_speed,296.8051452636719,296.8051452636719,304.60003662109375,0.619,,,0.619,0.0,3.0235502790815847,254.345534730801,False,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P10,medium_speed,303.1756896972656,155.16616821289062,159.71795654296875,0.708,0.674,176.48465675198437,0.731,119.38667956751884,3.797337210177183,212.81973314209878,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P11,medium_speed,161.73989868164062,161.73989868164062,220.65972900390625,0.713,0.674,202.43828274492324,0.731,93.43305357457996,2.5516112634706185,134.95885516328215,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P12,medium_speed,260.0770568847656,180.88967895507812,180.88967895507812,0.813,0.802,57.09797718446553,,,3.553621526129507,254.345534730801,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P13,low_speed,171.6501922607422,95.30608367919922,129.0,0.828,0.802,134.95885516328215,0.881,275.1084355251521,4.948552685463146,166.10320635480883,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P14,low_speed,129.14308166503906,129.14308166503906,214.62074279785156,0.847,0.807,207.62900794351103,0.881,176.48465675198437,5.51908030227132,243.96408433362544,True,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P15,medium_speed,217.1798095703125,217.1798095703125,248.0364990234375,0.895,,,0.895,0.0,3.7242269725851807,254.345534730801,False,distance_axis_observed_corner_proxy_not_official_anchor
1014,TSU,Red Bull Racing,46,2,MEDIUM,14.0,P16,low_speed,239.79579162597656,116.10157012939453,137.8245391845703,0.967,0.943,124.57740476610661,0.983,83.05160317740442,3.905896863808635,155.72175595763326,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P01,medium_speed,276.0077209472656,149.12261962890625,214.15769958496094,0.077,0.056,109.10582740707906,0.084,36.36860913569302,4.389836291198221,228.60268599578467,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P02,medium_speed,215.83705139160156,215.83705139160156,256.54034423828125,0.099,0.059,207.82062363253155,0.099,0.0,2.7261086306117335,181.8430456784651,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P03,high_speed,261.7430725097656,261.7430725097656,273.78594970703125,0.139,,,0.139,0.0,2.7118950427197683,202.62510804171825,False,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P04,high_speed,281.6104736328125,281.6104736328125,291.1083068847656,0.192,,,0.192,0.0,2.1391781791821836,171.45201449683853,False,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P05,low_speed,280.8484191894531,91.0,125.44636535644531,0.276,0.244,166.25649890602523,0.289,67.54170268057274,5.082891568317181,192.23407686009168,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P06,low_speed,308.45635986328125,60.0,78.4458999633789,0.503,0.473,155.86546772439866,0.525,114.30134299789233,4.75399445487802,171.45201449683853,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P07,low_speed,85.99092102050781,85.99092102050781,195.6010284423828,0.507,0.473,176.6475300876518,0.525,93.51928063463919,4.334084570369826,150.66995213358535,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P08,medium_speed,202.48289489746094,202.48289489746094,267.80322265625,0.537,0.497,207.82062363253155,0.537,0.0,2.9751309319935246,197.42959245090495,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P09,high_speed,295.6627197265625,295.6627197265625,303.71624755859375,0.619,,,0.619,0.0,3.023828071734142,254.58026394985112,False,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P10,medium_speed,297.4219970703125,156.22279357910156,164.49588012695312,0.707,0.676,161.06098331521193,0.726,98.71479622545247,3.8975865722066905,213.01613922334482,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P11,medium_speed,166.10462951660156,166.10462951660156,226.32656860351562,0.713,0.676,192.23407686009165,0.726,67.54170268057274,2.495911045435052,135.0834053611455,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P12,medium_speed,263.0,171.0853271484375,171.0853271484375,0.813,0.799,72.73721827138604,,,3.6271638606563497,254.58026394985112,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P13,low_speed,165.55526733398438,95.08494567871094,135.0,0.828,0.799,150.66995213358538,0.884,290.94887308554416,4.966078330485206,166.25649890602523,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P14,low_speed,135.5022430419922,135.5022430419922,213.94041442871094,0.847,0.807,207.82062363253155,0.884,192.23407686009165,5.499025849404144,244.18923276822454,True,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P15,medium_speed,216.41769409179688,216.41769409179688,257.0,0.895,,,0.895,0.0,3.725644568892228,254.58026394985112,False,distance_axis_observed_corner_proxy_not_official_anchor
1015,TSU,Red Bull Racing,47,2,MEDIUM,15.0,P16,low_speed,257.0,114.95552062988281,138.91671752929688,0.967,0.949,93.51928063463919,0.979,62.34618708975946,3.7863969329619716,155.86546772439866,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P01,medium_speed,277.6669616699219,146.7435302734375,212.05406188964844,0.077,0.055,114.54281486275197,0.084,36.44544109269381,4.489437175054927,229.08562972550396,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P02,medium_speed,213.700439453125,213.700439453125,255.9197998046875,0.099,0.059,208.25966338682179,0.099,0.0,2.743546221170679,182.22720546346906,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P03,high_speed,262.654541015625,262.654541015625,274.0,0.139,,,0.139,0.0,2.7203034919411815,203.0531718021512,False,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P04,high_speed,281.18975830078125,281.18975830078125,290.0,0.192,,,0.192,0.0,2.1533385916224055,171.81422229412797,False,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P05,low_speed,283.0271301269531,89.51383209228516,121.53215026855469,0.275,0.244,161.40123912478688,0.29,78.09737377005817,5.1733171073397655,192.64018863281015,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P06,low_speed,305.09710693359375,60.83721923828125,79.0028305053711,0.503,0.471,166.60773070945743,0.524,109.33632327808144,4.800851249753983,171.81422229412797,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P07,low_speed,85.69305419921875,85.69305419921875,198.51577758789062,0.507,0.471,187.43369704813958,0.524,88.51035693939926,4.278476430775737,150.9882559554458,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P08,medium_speed,202.37689208984375,202.37689208984375,268.2870788574219,0.537,0.497,208.25966338682179,0.537,0.0,2.9812767219489285,197.8466802174807,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P09,high_speed,296.4637145996094,296.4637145996094,303.0,0.619,,,0.619,0.0,3.04166349836691,255.1180876488567,False,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P10,medium_speed,299.0665588378906,154.0,157.3979949951172,0.707,0.674,171.81422229412797,0.731,124.95579803209307,3.864436766438274,213.46615497149233,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P11,medium_speed,159.3429412841797,159.3429412841797,221.72412109375,0.713,0.674,203.05317180215124,0.731,93.71684852406979,2.5708162150364333,135.36878120143416,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P12,medium_speed,260.8074645996094,186.3193359375,186.3193359375,0.813,0.8,67.68439060071708,,,3.567237409307344,255.1180876488567,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P13,low_speed,176.224609375,92.63691711425781,136.0,0.828,0.8,145.78176437077525,0.883,286.3570371568799,4.947817088397207,166.60773070945743,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P14,low_speed,136.0,136.0,214.85829162597656,0.847,0.807,208.25966338682179,0.883,187.43369704813958,5.510612122559659,244.70510447951557,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P15,medium_speed,217.41903686523438,217.41903686523438,249.39747619628906,0.895,0.857,197.8466802174807,0.895,0.0,3.731447742261102,255.1180876488567,True,distance_axis_observed_corner_proxy_not_official_anchor
1016,TSU,Red Bull Racing,48,2,MEDIUM,16.0,P16,low_speed,246.26255798339844,112.21292877197266,143.6707763671875,0.966,0.944,114.54281486275197,0.978,62.477899016046536,3.957461923328648,156.19474754011634,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P01,medium_speed,265.827880859375,145.17723083496094,214.01531982421875,0.077,0.058,98.75570411088133,0.084,36.383680461903644,4.515918451802442,228.6974200462515,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P02,medium_speed,215.7205810546875,215.7205810546875,256.7525329589844,0.099,0.059,207.90674549659226,0.099,0.0,2.7243864619363376,181.91840230951823,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P03,high_speed,263.82415771484375,263.82415771484375,275.8108825683594,0.139,,,0.139,0.0,2.699603558914313,202.70907685917746,False,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P04,high_speed,282.7408142089844,282.7408142089844,293.69976806640625,0.192,,,0.192,0.0,2.1282357895410824,171.5230650346886,False,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P05,low_speed,288.7520446777344,87.19831085205078,110.63868713378906,0.276,0.244,166.3253963972738,0.29,72.76736092380729,5.088975838488109,192.31373958434784,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P06,low_speed,305.8899230957031,58.27770233154297,67.95804595947266,0.504,0.475,150.7323904850294,0.528,124.74404729795536,4.584421178641813,171.5230650346886,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P07,low_speed,73.7441177368164,73.7441177368164,188.58970642089844,0.507,0.475,166.3253963972738,0.528,109.15104138571094,4.59688474539709,150.7323904850294,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P08,medium_speed,190.06231689453125,190.06231689453125,265.95452880859375,0.537,0.497,207.90674549659226,0.537,0.0,3.0321816420528376,197.51140822176265,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P09,high_speed,296.0223693847656,296.0223693847656,304.0,0.619,,,0.619,0.0,3.0369827168787316,254.68576323332553,False,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P10,medium_speed,304.0,153.0,153.0,0.711,0.675,187.11607094693304,0.731,103.95337274829613,3.7348747148945134,213.10441413400707,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P11,medium_speed,154.29287719726562,154.29287719726562,217.27101135253906,0.713,0.675,197.51140822176265,0.731,93.55803547346652,2.6809092400718875,135.13938457278496,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P12,medium_speed,258.6016845703125,209.55873107910156,209.55873107910156,0.813,0.804,46.77901773673326,,,3.5009818224671,254.68576323332553,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P13,low_speed,197.28224182128906,91.99264526367188,138.027587890625,0.831,0.804,140.33705321019977,0.884,275.47643778298476,4.934953506439568,166.3253963972738,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P14,low_speed,135.96209716796875,134.19375610351562,208.76365661621094,0.85,0.807,223.49975140883666,0.884,176.72073367210345,5.675011360323328,244.29042595849592,True,distance_axis_observed_corner_proxy_not_official_anchor
1017,TSU,Red Bull Racing,49,2,MEDIUM,17.0,P15,medium_speed,211.60662841796875,211.60662841796875,255.00637817382812,0.895,0.859,187.11607094693304,0.895,0.0,3.7597405225888183,254.68576323332553,True,distance_axis_observed_corner_proxy_not_official_anchor
