driver,lap,reference_green_median,reference_traffic_ratio,reference_target_role,position,missing,lap_frac,switches,observed_time_s,telemetry_samples,circuit_length_estimate_m,audited_traffic_ratio,audited_definition,cur_1.5,cur_1.75,cur_2.0,cur_2.25,cur_2.5,cur_q1,cur_q5,cur_q9,cross_1.5,cross_1.75,cross_2.0,cross_2.25,cross_2.5,cross_q1,cross_q5,cross_q9,ahead_1.5,ahead_1.75,ahead_2.0,ahead_2.25,ahead_2.5,ahead_q1,ahead_q5,ahead_q9,visual_prediction
BOR,30,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.5263157894736842,0.0,87.81999969482422,638,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.004554788513651986,0.024368018641368328,0.09382827741875568,0.17764748656972013,0.3393076224396418,2.0283632697545895,2.7227714811449713,3.2984331641007816,0.0,0.0,0.0,0.0,0.6400022678814044,2.2988882064819336,2.454183340072632,2.680163621902466,0.0,0.0,0.05967885826310256,0.25304038800970535,0.557811417994477,2.0784456365399464,2.4469739269459287,3.080532160478529,0.0
BOR,31,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.543859649122807,0.0,87.31700134277344,635,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.010078232813569534,0.03778188859163635,0.09780452744797775,0.15940764196779433,2.253075579087511,3.1078740688962436,3.7977890326052295,0.0,0.0,0.0,0.0,0.0,2.9809086322784424,3.0789284706115723,3.2252533435821533,0.0,0.0,0.0,0.005955317404022468,0.05770928212551117,2.5486491783568432,3.0082516388614775,4.159620990371033,0.0
BOR,32,240.0,0.00403182610000016,image_color_derived_proxy,16.0,0.0,0.5614035087719298,0.0029282576866764276,91.73999786376953,684,5369.57421875,0.010911265249537509,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0056463674924913995,0.013298465763153616,0.04141049619756922,0.09435362730980673,0.14344883735725553,2.2619503557189438,3.203133329738505,4.0634498488400785,0.010911265249537509,0.010911265249537509,0.010911265249537509,0.010911265249537509,0.010911265249537509,2.9618847370147705,3.0660226345062256,3.335966110229492,0.010911265249537509,0.010911265249537509,0.010911265249537509,0.020950522452200894,0.08397652468347035,2.5420291213376056,3.0425357218959026,4.345784430333371,0.0
BOR,33,240.0,0.00403182610000016,image_color_derived_proxy,16.0,0.0,0.5789473684210527,0.00975609756097561,108.15999937057495,821,5369.57421875,0.10907913693302684,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0983450479312385,0.1009522926580669,0.11685465767471813,0.17977071446470141,0.24331545146954306,1.725992545805097,3.0992853078102125,4.074835660564366,0.09854843776114919,0.10409578741569508,0.10907913693302684,0.116290668559073,0.14514609285886138,1.5743811130523682,3.134432554244995,3.482246160507202,0.1009522860451255,0.10833950148094398,0.12721894658497546,0.16155694457401523,0.254779949768009,1.4213483211001394,2.9515228192151994,4.209823065157757,0.09297543884451331
BOR,34,240.0,0.00403182610000016,image_color_derived_proxy,16.0,0.0,0.5964912280701754,0.0015503875968992248,85.7280044555664,646,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.010265036188627799,0.06117023690831547,0.10283683497439292,2.4704840717790817,3.382132481383766,4.044497105189732,0.0,0.0,0.0,0.0,0.0,3.315977096557617,3.4768335819244385,3.6576528549194336,0.0,0.0,0.0,0.0,0.0,2.8640607154428754,3.3611587341884506,4.7723505315171195,0.0
BOR,35,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.6140350877192983,0.0015625,85.86800384521484,641,5369.57421875,0.006952530126680036,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.02422322437418541,0.026773651672859382,0.03466950015886427,0.049925457824291676,0.09475005549809412,2.5118493181918202,3.4763797493868096,4.370047443629466,0.006952530126680036,0.006952530126680036,0.006952530126680036,0.00861787832951914,0.00861787832951914,3.138659715652466,3.414517879486084,3.685507297515869,0.006952530126680036,0.00861787832951914,0.009747517768053018,0.009747517768053018,0.028858253713874262,2.706244002396454,3.2224547362903375,4.72334290742294,0.0004570055059672784
BOR,36,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.631578947368421,0.0,85.85849571228027,651,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.020685209562884062,0.06122869659627384,0.11374533237331844,0.19310843715765952,2.1721574239527928,2.852464193433852,3.53252197265625,0.0,0.0,0.0,0.0,0.0,2.7780239582061768,2.9155871868133545,3.3775553703308105,0.0,0.0,0.0,0.02282824859919272,0.14020742035596956,2.443591595602072,2.8667726420976036,3.9583322119610536,0.0
BOR,37,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.6491228070175439,0.0,86.3644962310791,639,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.017136644101156742,0.07530864322951111,0.15116170057824152,0.22577574153317448,2.0779749719497067,2.846556772603097,3.3870047784581065,0.0,0.0,0.0,0.0,0.2984675596124185,2.3962340354919434,2.5817043781280518,2.8793795108795166,0.0,0.008290439179494976,0.061275133106060885,0.1972338965909994,0.48048676995951556,2.069958053054568,2.5208503208538313,3.416550884629326,0.01285554980138992
BOR,38,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.6666666666666666,0.0,86.38200283050537,639,5369.57421875,0.1360815989782077,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.006749093144429677,0.03354859693174161,0.08623323884212844,0.15744015702692798,0.23580147054318154,2.0747050333366124,2.839318071486633,3.3444265471068144,0.0,0.018985429092983244,0.1360815989782077,0.36838690414056513,0.7006088613367283,1.9264552593231201,2.29736065864563,3.021426200866699,0.026822732361505286,0.1108332428497199,0.21360939419182973,0.4221018117018248,0.6550090725577746,1.717930921440007,2.321197377249974,3.186581593329476,0.1329817109268211
BOR,39,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.6842105263157895,0.0,86.24899911880493,647,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.006492844891099938,0.016220457915934496,0.07207041353860395,0.14101040594594144,2.387797904444946,3.2597024356617648,3.9122190155252055,0.0,0.0,0.0,0.0,0.0,3.2545876502990723,3.524200201034546,4.093883514404297,0.0,0.0,0.0,0.0,0.0,2.9025093729711364,3.588036342094978,4.773911425955042,0.0
BOR,40,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.7017543859649122,0.0,86.16300201416016,630,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.010224790117055238,0.0315100570174658,0.06187111266184781,2.5989204702038577,3.582713165891123,4.457898156117585,0.0,0.0,0.0,0.0,0.0,3.283498764038086,3.467944383621216,3.657372236251831,0.0,0.0,0.0,0.0,0.01723478262871476,2.8117859400268475,3.4081973376984487,4.7695835540340035,0.0
BOR,41,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.7192982456140351,0.0,86.26399993896484,634,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.008984022439603796,0.014548353445870382,0.045894006657058874,2.79208457270914,3.8435665848861023,4.895600175971431,0.0,0.0,0.0,0.0,0.0,3.6490790843963623,3.75700306892395,4.009930610656738,0.0,0.0,0.0,0.0,0.0,2.995497117635344,3.7251472261476706,5.187432242982795,0.0
BOR,42,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.7368421052631579,0.0,85.97799682617188,666,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0023261854232753247,0.010235189241433459,0.02646025936108943,2.9820044948630136,4.13327761655022,5.295491055575284,0.0,0.0,0.0,0.0,0.0,3.9545295238494873,4.099564075469971,4.42176365852356,0.0,0.0,0.0,0.0,0.0,3.2475243252091737,4.097809422400496,5.791268896553792,0.0
BOR,43,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.7543859649122807,0.0,86.08099746704102,636,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.00418209260575503,0.01440503488116456,0.023745040962097334,2.8859533537222863,4.111386299683755,5.382127499601915,0.0,0.0,0.0,0.0,0.0,4.035693645477295,4.188761234283447,4.309566974639893,0.0,0.0,0.0,0.0,0.0,3.271797539688357,4.129913220240721,5.8343864939993155,0.0020324591679709014
BOR,44,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.7719298245614035,0.0,86.04599952697754,635,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.007193820568114852,0.01255140299717032,3.1420061472602225,4.295280928545187,5.490321350097656,0.0,0.0,0.0,0.0,0.0,4.054830551147461,4.142212152481079,4.279441595077515,0.0,0.0,0.0,0.0,0.0,3.3042326892466916,4.116388509491569,5.7950666996527875,0.002253682337793217
BOR,45,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.7894736842105263,0.0,85.86999893188477,661,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.007918950898266372,3.360154625323179,4.573360813685826,5.987356567382813,0.0,0.0,0.0,0.0,0.0,4.240889549255371,4.303516864776611,4.377726078033447,0.0,0.0,0.0,0.0,0.0,3.406567628232587,4.200222144762003,6.051372308447188,0.0021123348800917707
BOR,46,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.8070175438596491,0.0,85.81000423431396,635,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.003204727859361574,0.0067590955335892,3.3124422913488307,4.578128085293613,5.93785502684183,0.0,0.0,0.0,0.0,0.0,4.076725721359253,4.2490668296813965,4.50588846206665,0.0,0.0,0.0,0.0,0.0,3.284226639263073,4.232387723504621,5.902847570732122,0.0033278792436816085
BOR,47,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.8245614035087719,0.0,86.06700134277344,654,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.00668085043011357,3.3767011199909898,4.682508886591537,6.15591568828588,0.0,0.0,0.0,0.0,0.0,4.170851707458496,4.290360927581787,4.553248167037964,0.0,0.0,0.0,0.0,0.0,3.3302569610853707,4.266120277003041,6.072397908618231,0.0025384924017032295
BOR,48,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.8421052631578947,0.0,85.89199984073639,653,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.004587145490406681,0.01018721186632576,3.31573095703125,4.575155834441489,6.024293975830078,0.0,0.0,0.0,0.0,0.0,4.434541463851929,4.527023553848267,4.754188299179077,0.0,0.0,0.0,0.0,0.0,3.5625675519773474,4.491657984579214,6.412379220828512,0.0024095202633664936
BOR,49,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.8596491228070176,0.0015923566878980893,85.94800186157227,629,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0017103289890044954,0.0017103289890044954,0.010552865232688849,3.444824620297081,4.854881941120913,6.673271016871676,0.0,0.0,0.0,0.0,0.0,4.547893047332764,4.68689227104187,4.9337379932403564,0.0,0.0,0.0,0.0,0.0,3.6624115380789544,4.717652570629813,7.234055868606612,0.0023647518537024403
BOR,50,241.0,0.0,image_color_derived_proxy,14.0,0.0,0.8771929824561403,0.0015360983102918587,86.18899726867676,652,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.006636577582114593,0.009885252123706596,0.009885252123706596,0.009885252123706596,0.009885252123706596,3.9624425669185452,5.513245606736899,7.697609759391623,0.0,0.0,0.0,0.0,0.0,4.993900537490845,5.315006256103516,5.743595361709595,0.0,0.0,0.0,0.0,0.0,4.015598906033382,5.380825803276514,7.871849901071284,0.006925819075718542
BOR,51,240.0,0.00403182610000016,image_color_derived_proxy,14.0,0.0,0.8947368421052632,0.0,86.15499877929688,655,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,4.81928360047128,6.425867776792383,9.22183349609375,0.0,0.0,0.0,0.0,0.0,5.979878187179565,6.428932428359985,6.666187524795532,0.0,0.0,0.0,0.0,0.0,4.872275574075016,6.324746506767923,9.244743629138947,0.005043218071040911
BOR,52,240.0,0.00403182610000016,image_color_derived_proxy,14.0,0.0,0.9122807017543859,0.0,86.11100149154663,651,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,5.3925375661542345,7.20621551385131,10.794200474330358,0.0,0.0,0.0,0.0,0.0,6.587621450424194,7.044111013412476,7.630295276641846,0.0,0.0,0.0,0.0,0.0,5.344603514047382,7.096182127809295,10.282560145654351,0.005031780129473362
BOR,53,240.0,0.00403182610000016,image_color_derived_proxy,14.0,0.0,0.9298245614035088,0.0,85.91699981689453,662,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,5.985038268166866,7.623254329902982,11.469631118774416,0.0,0.0,0.0,0.0,0.0,7.746372938156128,7.953290224075317,8.09427547454834,0.0,0.0,0.0,0.0,0.0,6.125598102693911,7.804535667251636,11.685739136331817,0.005020342187905702
BOR,54,240.0,0.00403182610000016,image_color_derived_proxy,14.0,0.0,0.9473684210526315,0.0,85.36199951171875,644,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,6.090974951992516,7.72195269237425,11.583946119035994,0.0,0.0,0.0,0.0,0.0,7.158080101013184,7.35323691368103,7.636878728866577,0.0,0.0,0.0,0.0,0.0,5.526630406039696,7.37853851505982,10.746855247829712,0.005008904246338153
BOR,55,235.0,0.02796188310000005,image_color_derived_proxy,13.0,0.0,0.9649122807017544,0.0032258064516129032,85.80399322509766,621,5369.57421875,0.01911332244579892,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.026945136091660864,0.032527627926232344,0.03625705452744814,0.04045267056838389,0.04475316367286145,4.612225784793977,7.255500183105469,10.679084596795551,0.014824477408573565,0.018553904009789356,0.01911332244579892,0.023775127926454635,0.024148043911613043,7.339078187942505,7.818093299865723,7.965088605880737,0.014824477408573565,0.01911332244579892,0.01911332244579892,0.024148043911613043,0.026945136091660864,5.722692376396379,7.6078634660222875,12.71111976775549,0.02650538437628025
BOR,56,239.0,0.00881783750000011,image_color_derived_proxy,13.0,0.0,0.9824561403508771,0.0,85.45000076293945,627,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,5.064747802734375,6.570557680885283,9.853188686051364,0.0,0.0,0.0,0.0,0.0,6.155652761459351,6.641111612319946,7.26098370552063,0.0,0.0,0.0,0.0,0.0,4.954834097816201,6.538673594251512,9.768683558158648,0.005113499675800326
BOR,57,240.0,0.00403182610000016,image_color_derived_proxy,13.0,0.08165997852424474,1.0,0.0,86.75000381469727,627,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,4.952580802671371,6.665222444354363,9.66617544713622,0.0,0.0,0.0,0.0,0.0,6.2831501960754395,6.466621160507202,7.0492775440216064,0.0,0.0,0.0,0.0,0.0,5.042804893264809,6.761285584697636,9.753284014851396,0.0
OCO,1,15.0,1.0,image_color_derived_proxy,15.0,0.005966537159956903,0.017543859649122806,0.10911602209944751,96.7060033082962,725,5369.57421875,0.9940334628400431,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9937129034429084,0.9937129034429084,0.9937129034429084,0.9937129034429084,0.9937129034429084,0.010957075227984153,0.09410091627628432,0.31601011311791183,0.9940334628400431,0.9940334628400431,0.9940334628400431,0.9940334628400431,0.9940334628400431,0.01468801498413086,0.12089920043945312,0.3203439712524414,1.0,1.0,1.0,1.0,1.0,0.015171671163784668,0.12206198402363741,0.3317292450812395,0.9957228981450033
OCO,2,15.0,1.0,image_color_derived_proxy,15.0,0.0,0.03508771929824561,0.002962962962962963,89.61799812316895,676,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9979579994848852,0.9979579994848852,0.9979579994848852,0.9979579994848852,0.9979579994848852,0.4135259713509094,0.7121034472244403,0.9429513929582068,1.0,1.0,1.0,1.0,1.0,0.09350252151489258,0.24732017517089844,0.4209146499633789,1.0,1.0,1.0,1.0,1.0,0.09491142384245178,0.24900782550756587,0.419560073547151,0.9989791235915237
OCO,3,15.0,1.0,image_color_derived_proxy,15.0,0.0,0.05263157894736842,0.0030165912518853697,89.17000198364258,664,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.998026242064247,0.998026242064247,0.998026242064247,0.998026242064247,0.998026242064247,0.14796667098999022,0.5156336136446654,0.8208559753417969,1.0,1.0,1.0,1.0,1.0,0.19919180870056152,0.4559903144836426,0.5335400104522705,1.0,1.0,1.0,1.0,1.0,0.1997608611256819,0.4601482337599667,0.5335876769713026,0.9989809893120702
OCO,4,15.0,1.0,image_color_derived_proxy,15.0,0.0,0.07017543859649122,0.006042296072507553,88.97899985313416,663,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9962125893418221,0.9962125893418221,0.9962125893418221,0.9962125893418221,0.9962125893418221,0.0979376245122413,0.3158396379002985,0.6796699599464341,1.0,1.0,1.0,1.0,1.0,0.1315464973449707,0.5766489505767822,0.6786723136901855,1.0,1.0,1.0,1.0,1.0,0.1329947180120712,0.5755524851081965,0.684610470970407,0.9986159858511867
OCO,5,15.0,1.0,image_color_derived_proxy,15.0,0.0,0.08771929824561403,0.0,88.53199982643127,671,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9949170922495674,0.9949170922495674,0.9949170922495674,0.9949170922495674,0.9949170922495674,0.48079540477860505,0.8938429311461631,1.1508780955792113,1.0,1.0,1.0,1.0,1.0,0.4370729923248291,0.5587630271911621,0.7566483020782471,1.0,1.0,1.0,1.0,1.0,0.43424449028788553,0.5558664547548448,0.7579832540343642,0.9983519950936737
OCO,6,20.0,1.0,image_color_derived_proxy,15.0,0.0,0.10526315789473684,0.0,88.45600128173828,655,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9972076513708368,0.9972076513708368,0.9972076513708368,0.9972076513708368,0.9972076513708368,0.5687771329158807,0.7980041440853403,0.9742111206054688,1.0,1.0,1.0,1.0,1.0,0.5988256931304932,0.8416454792022705,1.0325431823730469,1.0,1.0,1.0,1.0,1.0,0.5899587834433364,0.830269382341494,1.0362367937351868,0.9987870939754031
OCO,7,36.0,0.9803781517,image_color_derived_proxy,10.0,0.0,0.12280701754385964,0.006273525721455458,105.40500068664551,798,5369.57421875,0.9518049257818723,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.8479766973452939,0.941463904791302,0.9498411109429442,0.9715478438736217,0.9950761349990971,0.6000975294790261,1.156464676011563,1.5917142595563616,0.5865660589805647,0.9174232500956299,0.9518049257818723,0.9637493560968031,0.9793937948279177,0.7074337005615234,1.413928747177124,1.7370731830596924,0.6090697869554653,0.8992171863429387,0.9528200793097289,0.9653906476348362,0.9797542919505907,0.7126554987162376,1.3970558984653985,1.7534609957672564,0.9585837512515232
OCO,8,191.0,0.2385463847000001,image_color_derived_proxy,4.0,0.0,0.14035087719298245,0.011853448275862068,127.74100112915039,929,5369.57421875,0.2847559224883421,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.3321173101222739,0.37799138361560053,0.4022984245317753,0.41054952593709526,0.41769681620482285,0.1673136772987822,3.7016131941079387,14.435187309740245,0.2676822848052338,0.2804190153904239,0.2847559224883421,0.2961305385019359,0.3211733415245357,0.5340142250061035,5.269948482513428,18.455904960632324,0.26429268191796007,0.27316995101270103,0.287574127831582,0.2953555199474643,0.31335284227434446,0.5317182381534967,6.196483247168738,16.05562328129407,0.31383882251713213
OCO,9,19.0,1.0,image_color_derived_proxy,19.0,0.0,0.15789473684210525,0.0175,160.73599243164062,1201,5369.57421875,0.9385203038847374,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.7741824970943476,0.8053453588196818,0.822230263479301,0.8398118397313854,0.8434637769144709,0.12736781876662684,0.44373949515719374,10.618200908145793,0.9201983893763372,0.9326411799503588,0.9385203038847374,0.943746277527783,0.945992173054209,0.2226543426513672,0.4359099864959717,1.206132411956787,0.9215173424486477,0.9353785942919656,0.9429126193730507,0.945992173054209,0.9492335243403405,0.22421673417547397,0.43068081639959294,1.1952537050104919,0.9169371972414402
OCO,10,173.0,0.32469458990000005,image_color_derived_proxy,19.0,0.0,0.17543859649122806,0.002079002079002079,125.9540023803711,963,5369.57421875,0.2489242410962283,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.26437431897172964,0.267351596334203,0.26913795063711443,0.2724248764752748,0.27421916582324,0.28421052631578947,11.043177490234376,46.98897351716694,0.2364197004029852,0.24463695442552302,0.2489242410962283,0.2501945146063282,0.2548073077755779,0.1606311798095703,12.394259452819824,25.08618187904358,0.23451419927854086,0.23892057219791601,0.24786033933039,0.25400541558496154,0.2603648942203979,0.15965261021908606,12.081384387342332,33.011269025909975,0.2555264367084543
OCO,11,15.0,1.0,image_color_derived_proxy,18.0,0.0,0.19298245614035087,0.0045385779122541605,89.24099731445312,662,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9961116525666077,0.9961116525666077,0.9961116525666077,0.9961116525666077,0.9961116525666077,0.22662722796378051,0.5248071616768037,0.7993467796505905,1.0,1.0,1.0,1.0,1.0,0.14975309371948242,0.31867170333862305,0.6282176971435547,1.0,1.0,1.0,1.0,1.0,0.14895851291739703,0.31682509246834817,0.6029297626924259,0.9981338290364086
OCO,12,15.0,1.0,image_color_derived_proxy,18.0,0.0,0.21052631578947367,0.0,88.84799575805664,658,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9951377630128871,0.9951377630128871,0.9951377630128871,0.9951377630128871,0.9951377630128871,0.34561010147259985,0.5131054424249326,0.6349736809051975,1.0,1.0,1.0,1.0,1.0,0.3971431255340576,0.5195102691650391,0.6610355377197266,1.0,1.0,1.0,1.0,1.0,0.3949105158093224,0.5177408900708784,0.6656714390167126,0.997932534590583
OCO,13,15.0,1.0,image_color_derived_proxy,18.0,0.0,0.22807017543859648,0.0,88.55599975585938,674,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.995065269347734,0.995065269347734,0.995065269347734,0.995065269347734,0.995065269347734,0.40672269548688617,0.5707052692614104,0.7230030304795012,1.0,1.0,1.0,1.0,1.0,0.3608112335205078,0.49726247787475586,0.6767005920410156,1.0,1.0,1.0,1.0,1.0,0.36260710454387907,0.4946590286291377,0.6814642036213919,0.9979069642519748
OCO,14,15.0,1.0,image_color_derived_proxy,18.0,0.0,0.24561403508771928,0.0,88.3899974822998,671,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9972055662297107,0.9972055662297107,0.9972055662297107,0.9972055662297107,0.9972055662297107,0.5140242604376043,0.6649601484199918,0.7548004069869311,1.0,1.0,1.0,1.0,1.0,0.2752835750579834,0.4821286201477051,0.6272227764129639,1.0,1.0,1.0,1.0,1.0,0.27482071827139054,0.478519606422738,0.6218112944101112,0.9983127700137966
OCO,15,23.0,1.0,image_color_derived_proxy,18.0,0.0,0.2631578947368421,0.0,88.20500028133392,653,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9969162744298578,0.9969162744298578,0.9969162744298578,0.9969162744298578,0.9969162744298578,0.6636953641451322,0.9539645446877412,1.2662424739923637,1.0,1.0,1.0,1.0,1.0,0.6556017398834229,0.833808183670044,1.0368311405181885,1.0,1.0,1.0,1.0,1.0,0.6555778950567444,0.8304820441202905,1.0099118708220698,0.998244935605483
OCO,16,30.0,1.0,image_color_derived_proxy,18.0,0.0,0.2807017543859649,0.0,88.0869961977005,659,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9949595283652817,0.9949595283652817,0.9949595283652817,0.9949595283652817,0.9949595283652817,0.6569476903871049,0.9217095060721455,1.142383099840833,1.0,1.0,1.0,1.0,1.0,0.5462770462036133,0.6904640197753906,0.7670702934265137,1.0,1.0,1.0,1.0,1.0,0.5468985235282287,0.6920938306211943,0.7761827037522531,0.9978520365771608
OCO,17,31.0,1.0,image_color_derived_proxy,18.0,0.0,0.2982456140350877,0.0,87.53599834442139,655,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9971097606017693,0.9971097606017693,0.9971097606017693,0.9971097606017693,0.9971097606017693,0.6298155256845419,0.7312041693267649,0.9121084855435759,1.0,1.0,1.0,1.0,1.0,0.6250102519989014,0.7085525989532471,0.850013017654419,1.0,1.0,1.0,1.0,1.0,0.6208545076689109,0.709698294494303,0.8479174661774467,0.9982597792030437
OCO,18,23.0,1.0,image_color_derived_proxy,18.0,0.0,0.3157894736842105,0.0,88.26300048828125,664,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9949355902878023,0.9949355902878023,0.9949355902878023,0.9949355902878023,0.9949355902878023,0.5022529458545929,0.8884807842528957,1.1831316530492382,1.0,1.0,1.0,1.0,1.0,0.5070428848266602,0.8497734069824219,1.0474295616149902,1.0,1.0,1.0,1.0,1.0,0.493748574478042,0.8639850247911572,1.024461820892462,0.9978244940460557
OCO,19,28.0,1.0,image_color_derived_proxy,18.0,0.0,0.3333333333333333,0.0,87.9780044555664,671,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9704244603596355,0.995430675968371,0.995430675968371,0.995430675968371,0.995430675968371,0.7643925984700521,0.9602448522797264,1.3128162289676735,1.0,1.0,1.0,1.0,1.0,0.6158814430236816,0.7551724910736084,0.9315409660339355,1.0,1.0,1.0,1.0,1.0,0.6147536629897389,0.7518047505108391,0.9271125789030893,0.9974790295635059
OCO,20,20.0,1.0,image_color_derived_proxy,18.0,0.0,0.3508771929824561,0.0,87.5739974975586,669,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9964943930849539,0.9964943930849539,0.9964943930849539,0.9964943930849539,0.9964943930849539,0.5765171157563986,0.7295622308570219,0.881971714860302,1.0,1.0,1.0,1.0,1.0,0.6993963718414307,0.8071987628936768,0.9104087352752686,1.0,1.0,1.0,1.0,1.0,0.7059316760253153,0.805845698967193,0.9100271870353026,0.9981055015434992
OCO,21,32.0,0.9995221973000001,image_color_derived_proxy,18.0,0.0,0.3684210526315789,0.0,87.65399765968323,659,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9975357654942167,0.9975357654942167,0.9975357654942167,0.9975357654942167,0.9975357654942167,0.6229781604204022,0.8595860715772284,1.1035884485835523,1.0,1.0,1.0,1.0,1.0,0.5701289176940918,0.688636064529419,0.8229858875274658,1.0,1.0,1.0,1.0,1.0,0.57160681351821,0.6829136372827556,0.8187353074589919,0.9982970756626917
OCO,22,36.0,0.9803781517,image_color_derived_proxy,18.0,0.0,0.38596491228070173,0.0,87.91400146484375,654,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9953932252605514,0.9953932252605514,0.9953932252605514,0.9953932252605514,0.9953932252605514,0.6297387337243044,0.7529282288633272,0.9887589250292098,1.0,1.0,1.0,1.0,1.0,0.7160415649414062,0.8463797569274902,1.1627051830291748,1.0,1.0,1.0,1.0,1.0,0.7046343234997612,0.8496149889875029,1.1977041584465755,0.9978679566838422
