driver,lap,reference_green_median,reference_traffic_ratio,reference_target_role,position,missing,lap_frac,switches,observed_time_s,telemetry_samples,circuit_length_estimate_m,audited_traffic_ratio,audited_definition,cur_1.5,cur_1.75,cur_2.0,cur_2.25,cur_2.5,cur_q1,cur_q5,cur_q9,cross_1.5,cross_1.75,cross_2.0,cross_2.25,cross_2.5,cross_q1,cross_q5,cross_q9,ahead_1.5,ahead_1.75,ahead_2.0,ahead_2.25,ahead_2.5,ahead_q1,ahead_q5,ahead_q9,visual_prediction
BOR,30,27.0,1.0,image_color_derived_proxy,10.0,0.0,0.5172413793103449,0.013452914798206279,89.96000099182129,670,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9954313027032002,0.9954313027032002,0.9954313027032002,0.9954313027032002,0.9954313027032002,0.1484375034059797,0.42593821816462807,0.9222690355096405,1.0,1.0,1.0,1.0,1.0,0.11822795867919922,0.43947911262512207,0.9601471424102783,1.0,1.0,1.0,1.0,1.0,0.11663404636297883,0.4434848314283406,0.9312096818126699,0.9988095628985718
BOR,31,36.0,0.9803781517,image_color_derived_proxy,10.0,0.0,0.5344827586206896,0.0014619883040935672,90.11400604248047,685,5216.3515625,0.9979137145456564,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9944736671043997,0.9944736671043997,0.9944736671043997,0.9944736671043997,0.9944736671043997,0.38524331225120617,0.8574839369917634,1.0156919455226463,0.8058570504163639,0.9502074390189903,0.9979137145456564,0.9979137145456564,0.9979137145456564,1.0571589469909668,1.2632834911346436,1.6404621601104736,0.7716780188128052,0.9516722921531131,0.9979137145456564,0.9979137145456564,0.9979137145456564,1.0433057511747583,1.263433798938361,1.6270712146308104,1.0
BOR,32,38.0,0.9708061289000001,image_color_derived_proxy,9.0,0.0,0.5517241379310345,0.0014577259475218659,89.95500183105469,687,5216.3515625,0.9926074147304603,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9906842311993166,0.9906842311993166,0.9906842311993166,0.9906842311993166,0.9906842311993166,0.3194756182228647,0.635723876953125,1.0078398227691652,0.9906842311993166,0.9926074147304603,0.9926074147304603,0.9951197820959983,0.9961647491325067,0.7059128284454346,0.9813961982727051,1.2176966667175293,0.9886165321663086,0.9926074147304603,0.9926074147304603,0.9951197820959983,0.9961647491325067,0.7223627277425,0.9730663332958642,1.2559430819649966,0.9923315054146082
BOR,33,27.0,1.0,image_color_derived_proxy,8.0,0.0,0.5689655172413793,0.0028694404591104736,90.07400512695312,698,5216.3515625,0.9888869166402681,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9945711307949523,0.9945711307949523,0.9945711307949523,0.9945711307949523,0.9945711307949523,0.388369526131754,0.7484520080566407,1.020832687335873,0.9888869166402681,0.9888869166402681,0.9888869166402681,0.9888869166402681,0.9888869166402681,0.3700416088104248,0.7085182666778564,0.9813601970672607,0.9888869166402681,0.9888869166402681,0.9888869166402681,0.9888869166402681,0.9888869166402681,0.36830491449017105,0.6957678686202263,0.9796616270379245,0.989984249387377
BOR,34,39.0,0.9660201175,image_color_derived_proxy,8.0,0.0,0.5862068965517241,0.0,89.98900032043457,674,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9765527195036863,0.9765527195036863,0.9765527195036863,0.9784862867814355,0.9784862867814355,0.323312509059906,0.6677968128912188,0.98583628134137,1.0,1.0,1.0,1.0,1.0,0.3701944351196289,0.7350578308105469,0.9325869083404541,1.0,1.0,1.0,1.0,1.0,0.37282066256348095,0.7258808201580924,0.9203685522137037,0.9951244571806701
BOR,35,28.0,1.0,image_color_derived_proxy,8.0,0.0,0.603448275862069,0.002976190476190476,89.83399963378906,673,5216.3515625,0.9924416474546066,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.8672106238872349,0.8672106238872349,0.8684796135075419,0.8684796135075419,0.8684796135075419,0.19385483957106067,0.5866619044004264,4.704760348344686,0.9924416474546066,0.9924416474546066,0.9924416474546066,0.9924416474546066,0.9924416474546066,0.34438300132751465,0.7252044677734375,0.9160528182983398,0.9924416474546066,0.9924416474546066,0.9924416474546066,0.9924416474546066,0.9924416474546066,0.3482340263335068,0.7117407966251483,0.9149894042071325,0.9684430894943755
BOR,36,23.0,1.0,image_color_derived_proxy,8.0,0.0,0.6206896551724138,0.005961251862891207,89.86100006103516,672,5216.3515625,0.951692104632424,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9870243906735255,0.9870243906735255,0.9870243906735255,0.9870243906735255,0.9870243906735255,0.2785199164981731,0.5946344841559722,1.0261524911654198,0.951692104632424,0.951692104632424,0.951692104632424,0.951692104632424,0.951692104632424,0.14998793601989746,0.5042269229888916,1.0116510391235352,0.951692104632424,0.951692104632424,0.951692104632424,0.951692104632424,0.951692104632424,0.14601494057973863,0.5042400817860802,0.9994150197637383,0.9587623586147844
BOR,37,33.0,0.9947361859,image_color_derived_proxy,8.0,0.0,0.6379310344827587,0.0,90.50199699401855,678,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9974365207284916,0.9974365207284916,0.9974365207284916,0.9974365207284916,0.9974365207284916,0.40279998779296877,0.7275112928847921,1.0329475027217452,1.0,1.0,1.0,1.0,1.0,0.4550132751464844,0.7897121906280518,0.9816694259643555,1.0,1.0,1.0,1.0,1.0,0.4604928210643344,0.770402761605003,0.9713016150998591,0.9993767309070469
BOR,38,25.0,1.0,image_color_derived_proxy,9.0,0.0,0.6551724137931034,0.010687022900763359,91.14099502563477,656,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9962146562179744,0.9962146562179744,0.9962146562179744,0.9962146562179744,0.9962146562179744,0.09538769826290219,0.39449691772460943,0.8723999741498162,1.0,1.0,1.0,1.0,1.0,0.21026825904846191,0.5472016334533691,0.8416495323181152,1.0,1.0,1.0,1.0,1.0,0.20707443868486597,0.5472604146450059,0.8236259689263242,0.998999820467837
BOR,39,15.0,1.0,image_color_derived_proxy,9.0,0.0,0.6724137931034483,0.0029895366218236174,90.23999786376953,670,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9953457447159847,0.9953457447159847,0.9953457447159847,0.9953457447159847,0.9953457447159847,0.43188373251455586,0.7040239111297293,0.9962711069209996,1.0,1.0,1.0,1.0,1.0,0.588646411895752,0.7774291038513184,1.026686668395996,1.0,1.0,1.0,1.0,1.0,0.5842120060193466,0.7783269388276258,1.017683408902837,0.9988191883472246
BOR,40,15.0,1.0,image_color_derived_proxy,9.0,0.0,0.6896551724137931,0.0029498525073746312,90.15600204467773,679,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9952748570324224,0.9952748570324224,0.9952748570324224,0.9952748570324224,0.9952748570324224,0.5080932696248583,0.7568027679962126,0.9469459567986536,1.0,1.0,1.0,1.0,1.0,0.4973597526550293,0.7292876243591309,0.9151301383972168,1.0,1.0,1.0,1.0,1.0,0.5239429828710683,0.7230982752192826,0.8990678804084429,0.9987941282952337
BOR,41,20.0,1.0,image_color_derived_proxy,10.0,0.0,0.7068965517241379,0.00423728813559322,91.17550277709961,709,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9330192769987763,0.9946915565844408,0.9946915565844408,0.9946915565844408,0.9946915565844408,0.08692653266751037,0.7749630912405545,1.402448018490753,0.9442722976350346,1.0,1.0,1.0,1.0,0.19032859802246094,0.801809549331665,1.1077160835266113,0.9337431636546101,0.9786675188446261,0.9894269768463901,1.0,1.0,0.1904843563109768,0.7954392318906504,1.237732472416576,0.9969762205080255
BOR,42,39.0,0.9660201175,image_color_derived_proxy,10.0,0.0,0.7241379310344828,0.009022556390977444,89.97200012207031,666,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9947205798093287,0.9947205798093287,0.9947205798093287,0.9947205798093287,0.9947205798093287,0.5122257417187229,0.8503986771042283,1.1516583251953125,0.9895522780406028,1.0,1.0,1.0,1.0,0.7702972888946533,0.991304874420166,1.3421459197998047,0.9699461790701284,0.9962210872557092,1.0,1.0,1.0,0.7719687670343967,0.9738612476709636,1.3245018247815294,0.9988576890236611
BOR,43,32.0,0.9995221973000001,image_color_derived_proxy,10.0,0.0,0.7413793103448276,0.0044444444444444444,90.43500518798828,676,5216.3515625,0.9900923321009193,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.7812462076064979,0.9701663950414802,0.9892187683621972,0.9942721294083088,0.9942721294083088,0.255055275002095,0.9678294156719472,1.5767728573499622,0.8296898338972246,0.9869961861914041,0.9900923321009193,0.9918173280556996,0.9918173280556996,0.4281036853790283,1.2796401977539062,1.5824978351593018,0.8047768614849483,0.9604577941877617,0.9764250573717823,0.9918173280556996,0.9931884780104344,0.4307486560773954,1.23965859867889,1.587100630802697,0.992451507093145
BOR,44,122.0,0.5687811713,image_color_derived_proxy,10.0,0.0,0.7586206896551724,0.0,89.78399848937988,677,5216.3515625,0.5637864244505512,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.35841585971759027,0.5044996820660683,0.6682148167472878,0.8972868305672805,0.9957676200478354,1.125374994277954,1.739299834914576,2.248507981073289,0.2642230238338069,0.3827296996709747,0.5637864244505512,0.9826249509986399,1.0,1.315563678741455,1.9175090789794922,2.1822729110717773,0.27189702505315555,0.44265121719346595,0.6794529598945869,0.8361512209005,0.8846119913351851,1.2788855079122912,1.8286209325652552,2.5720695755912018,0.6257864656194315
BOR,45,166.0,0.35819666970000014,image_color_derived_proxy,10.0,0.0,0.7758620689655172,0.004347826086956522,89.48600006103516,691,5216.3515625,0.2121896604635527,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.12226487642838002,0.20823366410440897,0.35501636622611316,0.714793466116011,0.927765259199356,1.423521721881369,2.1015050714666197,2.428928583318537,0.0,0.0,0.2121896604635527,0.7800773272718329,0.9537581243383448,1.947265625,2.1021881103515625,2.3470516204833984,0.0,0.11690096195712735,0.4247144566778261,0.7454685896217692,0.8271461093080472,1.7246448633669633,2.038694745330136,2.8608842695035492,0.2848911739546585
BOR,46,105.0,0.6501433651,image_color_derived_proxy,10.0,0.0,0.7931034482758621,0.0,89.50900268554688,672,5216.3515625,0.6052463731205023,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.16437451990790414,0.2870548898477377,0.7205532873352686,0.9276161718990525,0.9744383202159302,1.304606073552912,1.8966811285336753,2.1517143807503825,0.0,0.08066227500663989,0.6052463731205023,0.9811973944359947,1.0,1.7522616386413574,1.9579823017120361,2.1572425365448,0.017685373935699963,0.252499739177663,0.663910878371214,0.8081087075537218,0.8683484763713715,1.6588155184578013,1.8973159518018365,2.619082902429978,0.6731363095426363
BOR,47,82.0,0.7602216273000001,image_color_derived_proxy,10.0,0.0,0.8103448275862069,0.0,89.23600006103516,675,5216.3515625,0.6122641260202657,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.2492716872951977,0.5860190472708516,0.942478326728953,0.9932762429319776,0.9944192927113915,1.106761954775665,1.7113870365828414,1.9360699561334427,0.0,0.3375319469567448,0.6122641260202657,1.0,1.0,1.6593611240386963,1.9684994220733643,2.104688882827759,0.06186965329584697,0.3664777220713726,0.731251748944392,0.8379129208014712,0.8967120999635698,1.591579654876409,1.8431537482714881,2.5171717855823044,0.8085672906434425
BOR,48,137.0,0.4969910003000001,image_color_derived_proxy,10.0,0.0,0.8275862068965517,0.0,89.50900268554688,663,5216.3515625,0.7025662723135214,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.10414595430460843,0.18124438187833677,0.31374490725208837,0.6813059462847477,0.8611537087188986,1.4660952613467262,2.106905845034567,2.5846393522669056,0.0,0.0,0.7025662723135214,1.0,1.0,1.8128650188446045,1.9375557899475098,2.045606851577759,0.02210955151854856,0.24300353270430827,0.7188773746339537,0.8332570124344066,0.8853411794829308,1.6138015839673607,1.8983859202768067,2.5567052582385457,0.5071891079746997
BOR,49,188.0,0.2529044189000001,image_color_derived_proxy,10.0,0.0,0.8448275862068966,0.0,89.59700012207031,678,5216.3515625,0.6441287395290292,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.1370246604592879,0.2372847221027724,0.38010202506748747,0.7623580578289576,0.8985345796588677,1.3895888697394927,2.118242183276114,2.4802745759795988,0.04886318215329499,0.1962231444410251,0.6441287395290292,1.0,1.0,1.6051125526428223,1.9476208686828613,2.0691511631011963,0.1279618539640715,0.32635032670399633,0.6854469769981381,0.8414790428799953,0.8875297202966912,1.4555871392703548,1.8846435116581737,2.5804189141989697,0.54116889523582
BOR,50,229.0,0.05667795150000003,image_color_derived_proxy,10.0,0.0,0.8620689655172413,0.0,89.28299713134766,643,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.08604101486511302,0.15299659555679593,0.23693202952941428,0.43048515868531007,0.7349215361501571,1.565101194917486,2.2929448639474126,2.809604899088542,0.0,0.0,0.0,0.5369107424130961,0.9439871015605981,2.118143320083618,2.2403523921966553,2.4595024585723877,0.0,0.010539541932104941,0.20310691692634764,0.5985350134770336,0.7851998314291962,1.8624249923751575,2.1844059421797284,3.096902763622485,0.07462657036596487
BOR,51,240.0,0.00403182610000016,image_color_derived_proxy,10.0,0.0,0.8793103448275862,0.0,89.37499904632568,667,5216.3515625,0.016134280930464748,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.1439216655802871,0.24970065830151386,0.3580531338570669,0.46415665061424255,0.8284755041586657,1.351242259150143,2.269234813343395,2.6493783525372354,0.0,0.0,0.016134280930464748,0.21215102882279646,1.0,2.1119985580444336,2.33740234375,2.4364655017852783,0.0,0.023709149380227997,0.1922348629849826,0.4920056002103963,0.7816503274733572,1.8669354900782344,2.253007092188357,3.160818893608509,0.053372326208750265
BOR,52,240.0,0.00403182610000016,image_color_derived_proxy,10.0,0.0,0.896551724137931,0.0,89.36699676513672,651,5216.3515625,0.190226909762581,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.032450462013481694,0.08212199623579984,0.1530878850073219,0.2262803985500163,0.44331792230143463,1.8138027299232624,2.5413380574837006,3.3878452261698615,0.007374091337772253,0.033558255931974625,0.190226909762581,0.8090570114396102,1.0,1.8926396369934082,2.1625027656555176,2.27211856842041,0.034274394756619087,0.14724675633121445,0.3619009652613977,0.7773450168997152,0.8259089119393835,1.6744533915170412,2.102388965687278,2.8709566350122477,0.24228947583798743
BOR,53,236.0,0.0231758717000001,image_color_derived_proxy,10.0,0.0,0.9137931034482759,0.0030075187969924814,89.74800109863281,666,5216.3515625,0.016490612872924186,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.03923211302806574,0.08939481774054381,0.15219272141676124,0.21171501557791295,0.40264960003230343,1.7914892967711102,2.5978402273995536,3.4546359487680287,0.016490612872924186,0.016490612872924186,0.016490612872924186,0.016490612872924186,0.5959909720362648,2.2967147827148438,2.4592843055725098,2.6978065967559814,0.016490612872924186,0.016490612872924186,0.1190109778593865,0.34263714553872376,0.6487721129855613,1.9682139360200068,2.355505910323012,3.4768143685860426,0.028554872152439126
BOR,54,240.0,0.00403182610000016,image_color_derived_proxy,10.0,0.0,0.9310344827586207,0.0,89.86199951171875,657,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.04741710498343068,0.07746323734173562,0.13733280081865165,0.18868944239162697,0.23656274292365206,1.8415396554129464,2.9663478022036345,3.827553531021509,0.0,0.0,0.0,0.0,0.033829617828987184,2.7761807441711426,2.893878936767578,3.2788877487182617,0.0,0.002893306658498036,0.04494669136500127,0.09325409189981111,0.21011114038316944,2.274205080283109,2.756383050589449,4.415127449454499,0.039951150403254365
BOR,55,120.0,0.5783531941000001,image_color_derived_proxy,11.0,0.0,0.9482758620689655,0.004411764705882353,90.15900135040283,681,5216.3515625,0.5674641348744822,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.5377167296753447,0.5838684773774596,0.6193614108697334,0.6566399410653208,0.674841132293472,0.29436575672765714,1.4135522187645755,3.920125644988705,0.5674641348744822,0.5674641348744822,0.5674641348744822,0.5674641348744822,0.5674641348744822,0.21500349044799805,1.1761665344238281,3.6032676696777344,0.5674641348744822,0.5674641348744822,0.5674641348744822,0.5674641348744822,0.5847668938067762,0.21397359390614368,1.1584776497248792,3.6061631725869696,0.5725126666232219
BOR,56,175.0,0.31512256710000003,image_color_derived_proxy,11.0,0.0,0.9655172413793104,0.0,89.75,665,5216.3515625,0.262050150496714,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.14928135035097764,0.24199430291699167,0.4247576496395228,0.617292454979878,0.7585515447977857,1.3711628351524718,2.113157212385023,2.8971418693884097,0.03097492871510285,0.12389972017336025,0.262050150496714,0.5885125375391713,0.7213147516702211,1.6925079822540283,2.2110965251922607,2.8587687015533447,0.05547632413986334,0.16669638376050008,0.3182061283037191,0.608601668418948,0.7520780855566678,1.6210531779950905,2.1862117782212747,2.9398533194739254,0.3040369156188889
BOR,57,240.0,0.00403182610000016,image_color_derived_proxy,11.0,0.0,0.9827586206896551,0.013513513513513514,89.97599792480469,667,5216.3515625,0.3114941881574795,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.021783577061414525,0.03824353232088568,0.05579264099532838,0.08093269839979093,0.11648657570030663,2.3856724390490305,4.02365074162849,6.398017901684864,0.3114941881574795,0.3114941881574795,0.3114941881574795,0.3114941881574795,0.3114941881574795,0.11931633949279785,3.584871530532837,5.1684794425964355,0.3114941881574795,0.3114941881574795,0.3114941881574795,0.3114941881574795,0.3114941881574795,0.1183478640730194,3.4378734496629946,7.308044285190621,0.2522192477350778
BOR,58,133.0,0.5161350459,image_color_derived_proxy,12.0,0.0,1.0,0.006042296072507553,90.78900146484375,663,5216.3515625,0.5447686265493412,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.45447136680858385,0.47719433850514326,0.5350977857285475,0.5518399488533345,0.5635374250329582,0.2437368339798399,1.7793811610487642,6.387180627495182,0.4555507880068868,0.5412439738969147,0.5447686265493412,0.5447686265493412,0.5447686265493412,0.21372747421264648,1.6338114738464355,4.995849370956421,0.4758506292828105,0.5172212429419552,0.5266937627017917,0.5447686265493412,0.5447686265493412,0.21228379988397908,1.5675029262786926,7.409086430769165,0.546952613848124
HAD,1,14.0,1.0,image_color_derived_proxy,8.0,0.006082599301958939,0.017241379310344827,0.09349593495934959,96.99800109863281,739,5216.3515625,0.993917400698041,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9934534734399573,0.9934534734399573,0.9934534734399573,0.9934534734399573,0.9934534734399573,0.007716999950024906,0.06603366967403528,0.22778498107538409,0.993917400698041,0.993917400698041,0.993917400698041,0.993917400698041,0.993917400698041,0.018085002899169922,0.2494823932647705,0.5713684558868408,1.0,1.0,1.0,1.0,1.0,0.018559474672288575,0.24990114563071494,0.5655508512522812,0.9965173543453884
HAD,2,14.0,1.0,image_color_derived_proxy,8.0,0.0,0.034482758620689655,0.0029069767441860465,90.566002368927,689,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9973279156376706,0.9973279156376706,0.9973279156376706,0.9973279156376706,0.9973279156376706,0.5786964830665777,0.8163621977558286,1.055669403076172,1.0,1.0,1.0,1.0,1.0,0.5220272541046143,0.6410641670227051,0.7425932884216309,1.0,1.0,1.0,1.0,1.0,0.5204296032364897,0.6322317078949042,0.7601184692341844,0.9997489844573564
HAD,3,14.0,1.0,image_color_derived_proxy,8.0,0.0,0.05172413793103448,0.0,90.34400177001953,684,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9955503408954928,0.9955503408954928,0.9955503408954928,0.9955503408954928,0.9955503408954928,0.5195222355840947,0.6909027538500719,0.970318449489328,1.0,1.0,1.0,1.0,1.0,0.34532880783081055,0.5284299850463867,0.8166821002960205,1.0,1.0,1.0,1.0,1.0,0.34132258848516445,0.5281452046413545,0.8275035107869028,0.9993912114836865
HAD,4,14.0,1.0,image_color_derived_proxy,8.0,0.0,0.06896551724137931,0.0,90.37000274658203,678,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9956733430260143,0.9956733430260143,0.9956733430260143,0.9956733430260143,0.9956733430260143,0.6316428593226842,0.8066280839846903,1.0206544562357214,1.0,1.0,1.0,1.0,1.0,0.6718859672546387,0.7903258800506592,0.9679944515228271,1.0,1.0,1.0,1.0,1.0,0.6599952722030759,0.7852313611283835,0.9687976532749221,0.99940394960108
HAD,5,15.0,1.0,image_color_derived_proxy,8.0,0.0,0.08620689655172414,0.0,90.38700103759766,684,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9943133416014579,0.9943133416014579,0.9943133416014579,0.9943133416014579,0.9943133416014579,0.5723157782303661,0.755731462751116,0.8654344178150387,1.0,1.0,1.0,1.0,1.0,0.4510965347290039,0.6991391181945801,0.823209285736084,1.0,1.0,1.0,1.0,1.0,0.4590706683635526,0.6966327519961031,0.8258505346671694,0.9991275811460767
HAD,6,15.0,1.0,image_color_derived_proxy,8.0,0.0,0.10344827586206896,0.010385756676557863,90.68500137329102,675,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9945635993466451,0.9945635993466451,0.9945635993466451,0.9945635993466451,0.9945635993466451,0.6310127724581487,0.8548766033111469,0.9633201546771111,1.0,1.0,1.0,1.0,1.0,0.2144770622253418,0.9658873081207275,1.2119472026824951,0.9907261023848157,1.0,1.0,1.0,1.0,0.21359311357751287,0.9519316932177919,1.2146885868873936,0.9989213830950467
HAD,7,15.0,1.0,image_color_derived_proxy,8.0,0.0,0.1206896551724138,0.0,90.42200088500977,669,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9896153590796498,0.9896153590796498,0.9896153590796498,0.9896153590796498,0.9896153590796498,0.36740411732294787,0.7743895724231695,0.9526325831283559,1.0,1.0,1.0,1.0,1.0,0.4409213066101074,0.7933516502380371,0.9100255966186523,1.0,1.0,1.0,1.0,1.0,0.4339888501090838,0.7911741311854309,0.9055223937990502,0.9981892437285824
HAD,8,14.0,1.0,image_color_derived_proxy,8.0,0.0,0.13793103448275862,0.0,90.54400253295898,699,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9963553630954971,0.9963553630954971,0.9963553630954971,0.9963553630954971,0.9963553630954971,0.2764222209471074,0.668255244937402,0.8281086929984715,1.0,1.0,1.0,1.0,1.0,0.4730052947998047,0.7537517547607422,0.8473095893859863,1.0,1.0,1.0,1.0,1.0,0.4704333700842867,0.7529626742895658,0.845537064564661,0.9994919441849472
HAD,9,15.0,1.0,image_color_derived_proxy,8.0,0.0,0.15517241379310345,0.0,90.20500373840332,676,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9951887371268774,0.9951887371268774,0.9951887371268774,0.9951887371268774,0.9951887371268774,0.7575767602813378,0.9613108934814998,1.1265742537998917,1.0,1.0,1.0,1.0,1.0,0.6192808151245117,0.7903828620910645,0.9649796485900879,1.0,1.0,1.0,1.0,1.0,0.6051727460656019,0.799791244244124,0.970246972095341,0.9992532736269313
HAD,10,14.0,1.0,image_color_derived_proxy,8.0,0.0,0.1724137931034483,0.0,90.47799682617188,691,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9815314305359785,0.9960542893759003,0.9960542893759003,0.9960542893759003,0.9960542893759003,0.8397117202346389,1.0829296707013332,1.2760769330538235,1.0,1.0,1.0,1.0,1.0,0.8973724842071533,1.009596824645996,1.1160078048706055,1.0,1.0,1.0,1.0,1.0,0.8873335543705292,1.0011297115348075,1.1590146284365304,0.9991607236367687
HAD,11,28.0,1.0,image_color_derived_proxy,8.0,0.0,0.1896551724137931,0.0,91.06800270080566,704,5216.3515625,0.8611037509617849,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.5419576735667203,0.6192735271859481,0.8153138918156696,0.9316883980791549,0.9834958626047188,1.0692090537331322,1.4222731272379558,2.1247114347931526,0.4502459385955989,0.5618877833201081,0.8611037509617849,1.0,1.0,1.1696531772613525,1.6579349040985107,2.015932083129883,0.46210522834639006,0.6567949418694115,0.8708657908588139,0.9469296825540543,0.9708788998485125,1.1539360778271233,1.5901908316612072,2.0751135359730877,0.8506533143297508
HAD,12,151.0,0.4299868407000001,image_color_derived_proxy,8.0,0.0,0.20689655172413793,0.0,90.76100158691406,692,5216.3515625,0.6835865004582126,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.08730623634335796,0.21692139223397403,0.4601866263615873,0.5685370275203245,0.7026476689960328,1.5929737764246326,2.0592843295578245,2.9817405765402603,0.055838990449576194,0.37713336565731015,0.6835865004582126,0.9964962837794104,1.0,1.57212233543396,1.8625211715698242,2.097475290298462,0.0992056430333452,0.446458165253286,0.6823745220753203,0.8699220423981522,0.9355340088528916,1.508376480224786,1.7962617238366958,2.3262316599284922,0.6351263436692539
HAD,13,241.0,0.0,image_color_derived_proxy,8.0,0.0,0.22413793103448276,0.0,91.19300377368927,669,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.015154670997701606,0.03743710372950678,0.07297709966413199,0.11264018151655134,0.16664653918732644,2.2031743136319246,3.161480092194121,4.625497940898647,0.0,0.0,0.0,0.0,0.05612272673042719,2.528812885284424,3.2005717754364014,3.7318663597106934,0.0,0.0,0.0014365193970792747,0.05784435139413626,0.2139089936480248,2.3275795205206307,2.9651430242037593,4.414519110590364,0.0
HAD,14,242.0,0.0,image_color_derived_proxy,9.0,0.0,0.2413793103448276,0.002857142857142857,92.88800621032715,701,5216.3515625,0.014576797194139384,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.02271553343037495,0.025751484079067077,0.04373014517618631,0.06523993077873999,0.0921971113509967,2.6346775518399537,4.100241211794618,6.256023359298706,0.014576797194139384,0.014576797194139384,0.014576797194139384,0.014576797194139384,0.03494539340161483,2.997365713119507,3.3101649284362793,3.4807167053222656,0.014576797194139384,0.014576797194139384,0.026322119844311508,0.08424134200883132,0.1349690956277329,2.3413266294902337,3.225694066013007,5.691577943046491,0.026688102935850888
HAD,15,236.0,0.0231758717000001,image_color_derived_proxy,18.0,0.0,0.25862068965517243,0.01566265060240964,110.375,831,5216.3515625,0.4977304279331713,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.2549489308591607,0.33059120880247916,0.581173250386291,0.7570644569828988,0.8407972952517621,0.9936566930860482,1.91500732421875,2.8384556494508737,0.21233068101133387,0.278849376017483,0.4977304279331713,0.6232117537328908,0.808851563917011,0.9088985919952393,2.0038416385650635,2.6614949703216553,0.25119821671586345,0.3288606533512794,0.5114291829404043,0.6391664075149415,0.7797236588371165,0.8980767965087593,1.9783626623876829,3.121792280600075,0.5039272686071232
HAD,16,239.0,0.00881783750000011,image_color_derived_proxy,17.0,0.0,0.27586206896551724,0.0014792899408284023,89.96899795532227,677,5216.3515625,0.0077804584200363005,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.07837150309692674,0.13759179204279293,0.19962427362746218,0.3152085801352187,0.5706964767423306,1.6069515616380874,2.455336007311781,3.0408854484558105,0.005112872751738374,0.005112872751738374,0.0077804584200363005,0.008347319016420426,0.41512073670396565,2.3462648391723633,2.5641934871673584,2.830763101577759,0.002445287083440447,0.005112872751738374,0.02724268812927359,0.22602236572970433,0.5962720723950007,2.1434789024732237,2.4500736170002746,3.606991785645887,0.0
